country,Clockwise,Counter-Clockwise
Serbia,0.284860558,0.715139442
Thailand,0.391478029,0.608521971
France,0.321697467,0.678302533
New Zealand,0.268174475,0.731825525
Hungary,0.304225352,0.695774648
Finland,0.264150943,0.735849057
India,0.4467169,0.5532831
Canada,0.304653205,0.695346795
Philippines,0.28969007,0.71030993
Japan,0.394094994,0.605905006
Saudi Arabia,0.420029895,0.579970105
Ukraine,0.324175824,0.675824176
United Kingdom,0.338834951,0.661165049
Slovakia,0.207207207,0.792792793
Poland,0.258215962,0.741784038
Netherlands,0.263803681,0.736196319
Italy,0.315977175,0.684022825
"Korea, Republic of",0.292361111,0.707638889
Germany,0.236762936,0.763237064
Taiwan,0.361934477,0.638065523
Brazil,0.281678438,0.718321562
Russian Federation,0.346085409,0.653914591
Czechia,0.237864078,0.762135922
Malaysia,0.464231355,0.535768645
Ireland,0.277272727,0.722727273
United States,0.260741734,0.739258266
United Arab Emirates,0.427664975,0.572335025
Romania,0.295808383,0.704191617
Indonesia,0.395551257,0.604448743
Viet Nam,0.373222749,0.626777251
Sweden,0.229119639,0.770880361
Norway,0.232478632,0.767521368
Australia,0.269403242,0.730596758
Turkey,0.304424779,0.695575221
