country,Clockwise,Counter-Clockwise
Serbia,0.447876448,0.552123552
Croatia,0.532467532,0.467532468
Thailand,0.559139785,0.440860215
France,0.47418136,0.52581864
New Zealand,0.448275862,0.551724138
Hungary,0.491600354,0.508399646
Finland,0.436683417,0.563316583
India,0.352534562,0.647465438
Canada,0.489220564,0.510779436
Philippines,0.386111111,0.613888889
Japan,0.139476961,0.860523039
Saudi Arabia,0.525312295,0.474687705
Ukraine,0.336,0.664
United Kingdom,0.467244921,0.532755079
Slovakia,0.38701623,0.61298377
Poland,0.353022933,0.646977067
Netherlands,0.399014778,0.600985222
Italy,0.590860215,0.409139785
"Korea, Republic of",0.100303951,0.899696049
Hong Kong,0.126482213,0.873517787
Germany,0.415727459,0.584272541
Taiwan,0.057182706,0.942817294
Brazil,0.644863409,0.355136591
Russian Federation,0.373812474,0.626187526
Czechia,0.428571429,0.571428571
Malaysia,0.288924559,0.711075441
Ireland,0.466777409,0.533222591
Austria,0.404715128,0.595284872
United States,0.45539812,0.54460188
United Arab Emirates,0.503293808,0.496706192
Romania,0.396570204,0.603429796
Indonesia,0.415228426,0.584771574
Viet Nam,0.427302997,0.572697003
Sweden,0.481227106,0.518772894
Norway,0.491856678,0.508143322
Australia,0.434365782,0.565634218
Turkey,0.414587332,0.585412668
